position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
ES.SIM-IFVGRetestStrategy-001-ea899270-46cc-45d3-aa9c-a6cf223b8c5e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240110-125500-001-001-27,O-20240110-144000-001-001-28,SELL,FLAT,0,10,1704891300000000000,2024-01-10 12:55:00+00:00,1704897600000000000,2024-01-10 14:40:00+00:00,6300000000000,5113.31,5123.7,['0.00 USD'],-0.00203,-519.50 USD,True
ES.SIM-IFVGRetestStrategy-001-6c2f606e-e320-49ee-9234-d5cbf9fdf0a4,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240111-120000-001-001-29,O-20240111-133500-001-001-30,SELL,FLAT,0,10,1704974400000000000,2024-01-11 12:00:00+00:00,1704980100000000000,2024-01-11 13:35:00+00:00,5700000000000,5145.83,5136.23,['0.00 USD'],0.00187,480.00 USD,True
ES.SIM-IFVGRetestStrategy-001-7acb3a6e-fba9-4791-b9a3-26a398908e26,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240111-182500-001-001-31,O-20240111-201500-001-001-33,BUY,FLAT,0,10,1704997500000000000,2024-01-11 18:25:00+00:00,1705004100000000000,2024-01-11 20:15:00+00:00,6600000000000,5117.84,5134.635,['0.00 USD'],0.00328,839.75 USD,True
ES.SIM-IFVGRetestStrategy-001-4f9a3a11-9120-495f-ae82-a4bacc687abb,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240112-124500-001-001-34,O-20240112-150000-001-001-36,BUY,FLAT,0,10,1705063500000000000,2024-01-12 12:45:00+00:00,1705071600000000000,2024-01-12 15:00:00+00:00,8100000000000,5122.37,5142.495000000001,['0.00 USD'],0.00393,1006.25 USD,True
ES.SIM-IFVGRetestStrategy-001-3682084a-9ade-49d6-bdac-297401c4ad53,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240112-191500-001-001-37,O-20240112-202000-001-001-38,BUY,FLAT,0,10,1705086900000000000,2024-01-12 19:15:00+00:00,1705090800000000000,2024-01-12 20:20:00+00:00,3900000000000,5141.83,5130.1,['0.00 USD'],-0.00228,-586.50 USD,True
ES.SIM-IFVGRetestStrategy-001-a2e87768-b497-4e17-a896-79fead2b4a16,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240115-162000-001-001-39,O-20240115-230500-001-001-40,BUY,FLAT,0,10,1705335600000000000,2024-01-15 16:20:00+00:00,1705359900000000000,2024-01-15 23:05:00+00:00,24300000000000,5130.9,5130.1,['0.00 USD'],-0.00016,-40.00 USD,True
ES.SIM-IFVGRetestStrategy-001-3a76ac4b-1d1a-45a5-864b-4826104772f4,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240116-053500-001-001-41,O-20240116-124000-001-001-42,SELL,FLAT,0,10,1705383300000000000,2024-01-16 05:35:00+00:00,1705408800000000000,2024-01-16 12:40:00+00:00,25500000000000,5118.11,5119.71,['0.00 USD'],-0.00031,-80.00 USD,True
ES.SIM-IFVGRetestStrategy-001-707488f4-0acb-4f67-b199-656e1bcd3680,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240116-190500-001-001-43,O-20240116-210500-001-001-44,SELL,FLAT,0,10,1705431900000000000,2024-01-16 19:05:00+00:00,1705439100000000000,2024-01-16 21:05:00+00:00,7200000000000,5103.44,5116.24,['0.00 USD'],-0.00251,-640.00 USD,True
ES.SIM-IFVGRetestStrategy-001-bc1ab837-5e32-41be-8cf4-d5dcd6cbd10a,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240116-213500-001-001-45,O-20240116-214500-001-001-46,BUY,FLAT,0,10,1705440900000000000,2024-01-16 21:35:00+00:00,1705441500000000000,2024-01-16 21:45:00+00:00,600000000000,5117.57,5117.31,['0.00 USD'],-5e-05,-13.00 USD,True
ES.SIM-IFVGRetestStrategy-001-fdb745d2-4103-4d5f-9c6e-2edebf1d2786,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240117-065000-001-001-47,O-20240117-160500-001-001-49,SELL,FLAT,0,10,1705474200000000000,2024-01-17 06:50:00+00:00,1705507500000000000,2024-01-17 16:05:00+00:00,33300000000000,5094.11,5083.45,['0.00 USD'],0.00209,533.00 USD,True
ES.SIM-IFVGRetestStrategy-001-17c0e3ec-dd62-4dd4-9498-dfddb2777e1e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240118-150000-001-001-50,O-20240118-155500-001-001-51,SELL,FLAT,0,10,1705590000000000000,2024-01-18 15:00:00+00:00,1705593300000000000,2024-01-18 15:55:00+00:00,3300000000000,5101.84,5109.58,['0.00 USD'],-0.00152,-387.00 USD,True
ES.SIM-IFVGRetestStrategy-001-39d621ec-aa33-44d9-9d0b-36329872240c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240119-050500-001-001-52,O-20240119-090000-001-001-53,SELL,FLAT,0,10,1705640700000000000,2024-01-19 05:05:00+00:00,1705654800000000000,2024-01-19 09:00:00+00:00,14100000000000,5134.63,5144.23,['0.00 USD'],-0.00187,-480.00 USD,True
ES.SIM-IFVGRetestStrategy-001-34105143-2523-415a-9b3c-e97297529c74,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240119-132500-001-001-54,O-20240119-140500-001-001-55,BUY,FLAT,0,10,1705670700000000000,2024-01-19 13:25:00+00:00,1705673100000000000,2024-01-19 14:05:00+00:00,2400000000000,5159.69,5150.9,['0.00 USD'],-0.0017,-439.50 USD,True
ES.SIM-IFVGRetestStrategy-001-67c6803b-d0b8-46e0-aae3-f09c84df2b7e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240122-054000-001-001-56,O-20240122-143500-001-001-57,SELL,FLAT,0,10,1705902000000000000,2024-01-22 05:40:00+00:00,1705934100000000000,2024-01-22 14:35:00+00:00,32100000000000,5204.48,5218.61,['0.00 USD'],-0.00271,-706.50 USD,True
ES.SIM-IFVGRetestStrategy-001-58415f86-5f5e-4de7-9245-74d8d96754ab,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240123-122000-001-001-58,O-20240123-214500-001-001-59,BUY,FLAT,0,10,1706012400000000000,2024-01-23 12:20:00+00:00,1706046300000000000,2024-01-23 21:45:00+00:00,33900000000000,5207.14,5226.34,['0.00 USD'],0.00369,960.00 USD,True
ES.SIM-IFVGRetestStrategy-001-77d6ddfc-d2d6-4c8c-bde2-d7514c565541,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240124-065000-001-001-60,O-20240124-150500-001-001-61,BUY,FLAT,0,10,1706079000000000000,2024-01-24 06:50:00+00:00,1706108700000000000,2024-01-24 15:05:00+00:00,29700000000000,5234.6,5236.47,['0.00 USD'],0.00036,93.50 USD,True
ES.SIM-IFVGRetestStrategy-001-0496c126-a05e-4076-afcb-d409e6735b8d,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240124-154000-001-001-62,O-20240124-192500-001-001-63,BUY,FLAT,0,10,1706110800000000000,2024-01-24 15:40:00+00:00,1706124300000000000,2024-01-24 19:25:00+00:00,13500000000000,5251.66,5231.67,['0.00 USD'],-0.00381,-999.50 USD,True
ES.SIM-IFVGRetestStrategy-001-a9cf498d-5a76-4acf-8a1b-8b5352d66487,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240125-110000-001-001-64,O-20240125-133500-001-001-65,SELL,FLAT,0,10,1706180400000000000,2024-01-25 11:00:00+00:00,1706189700000000000,2024-01-25 13:35:00+00:00,9300000000000,5225.54,5236.73,['0.00 USD'],-0.00214,-559.50 USD,True
ES.SIM-IFVGRetestStrategy-001-a5405eb5-f69e-4851-ae65-bfa53a8b38fe,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240125-192500-001-001-66,O-20240125-214500-001-001-68,BUY,FLAT,0,10,1706210700000000000,2024-01-25 19:25:00+00:00,1706219100000000000,2024-01-25 21:45:00+00:00,8400000000000,5226.6,5250.865,['0.00 USD'],0.00464,1213.25 USD,True
ES.SIM-IFVGRetestStrategy-001-fedd2c00-bedc-4046-80dd-ccd8ce90bdc6,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240126-133000-001-001-69,O-20240126-154500-001-001-70,SELL,FLAT,0,10,1706275800000000000,2024-01-26 13:30:00+00:00,1706283900000000000,2024-01-26 15:45:00+00:00,8100000000000,5244.2,5256.99,['0.00 USD'],-0.00244,-639.50 USD,True
ES.SIM-IFVGRetestStrategy-001-bac63583-3fce-408d-8e5e-bfca4f12dad5,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240126-161000-001-001-71,O-20240126-174000-001-001-72,BUY,FLAT,0,10,1706285400000000000,2024-01-26 16:10:00+00:00,1706290800000000000,2024-01-26 17:40:00+00:00,5400000000000,5257.79,5242.33,['0.00 USD'],-0.00294,-773.00 USD,True
ES.SIM-IFVGRetestStrategy-001-445b5df8-2d71-4d94-91b6-c117f38c7de0,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240129-103500-001-001-73,O-20240129-214500-001-001-75,BUY,FLAT,0,10,1706524500000000000,2024-01-29 10:35:00+00:00,1706564700000000000,2024-01-29 21:45:00+00:00,40200000000000,5242.87,5274.985,['0.00 USD'],0.00613,1605.75 USD,True
ES.SIM-IFVGRetestStrategy-001-7e1a529a-4d3c-42fc-b1dc-03ec6639e25b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240130-091500-001-001-76,O-20240130-132000-001-001-77,BUY,FLAT,0,10,1706606100000000000,2024-01-30 09:15:00+00:00,1706620800000000000,2024-01-30 13:20:00+00:00,14700000000000,5280.19,5269.52,['0.00 USD'],-0.00202,-533.50 USD,True
ES.SIM-IFVGRetestStrategy-001-5bf04e36-1f6b-4d26-b998-1a432ad9631f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240130-172500-001-001-78,O-20240130-210500-001-001-79,BUY,FLAT,0,10,1706635500000000000,2024-01-30 17:25:00+00:00,1706648700000000000,2024-01-30 21:05:00+00:00,13200000000000,5278.32,5267.66,['0.00 USD'],-0.00202,-533.00 USD,True
ES.SIM-IFVGRetestStrategy-001-3b1af7bc-c852-447b-8d36-f2256d585923,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240201-055000-001-001-80,O-20240201-121000-001-001-81,SELL,FLAT,0,10,1706766600000000000,2024-02-01 05:50:00+00:00,1706789400000000000,2024-02-01 12:10:00+00:00,22800000000000,5205.28,5215.67,['0.00 USD'],-0.002,-519.50 USD,True
ES.SIM-IFVGRetestStrategy-001-e299b16c-0090-4a5c-8e02-e9ce008ef835,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240201-165500-001-001-82,O-20240201-171000-001-001-83,SELL,FLAT,0,10,1706806500000000000,2024-02-01 16:55:00+00:00,1706807400000000000,2024-02-01 17:10:00+00:00,900000000000,5218.34,5233.27,['0.00 USD'],-0.00286,-746.50 USD,True
ES.SIM-IFVGRetestStrategy-001-540d8234-db22-43aa-8063-a17c7dd4a42e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240202-075000-001-001-84,O-20240202-131000-001-001-85,SELL,FLAT,0,10,1706860200000000000,2024-02-02 07:50:00+00:00,1706879400000000000,2024-02-02 13:10:00+00:00,19200000000000,5282.05,5290.58,['0.00 USD'],-0.00161,-426.50 USD,True
ES.SIM-IFVGRetestStrategy-001-5f8ce262-c0d9-4b11-8a03-1958a3c3f70b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240202-170000-001-001-86,O-20240202-174500-001-001-87,BUY,FLAT,0,10,1706893200000000000,2024-02-02 17:00:00+00:00,1706895900000000000,2024-02-02 17:45:00+00:00,2700000000000,5302.05,5293.25,['0.00 USD'],-0.00166,-440.00 USD,True
ES.SIM-IFVGRetestStrategy-001-0a1d5a67-7e1a-4425-b4b8-fa13f30a92ab,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240206-164000-001-001-88,O-20240206-214500-001-001-89,BUY,FLAT,0,10,1707237600000000000,2024-02-06 16:40:00+00:00,1707255900000000000,2024-02-06 21:45:00+00:00,18300000000000,5296.18,5299.91,['0.00 USD'],0.0007,186.50 USD,True
ES.SIM-IFVGRetestStrategy-001-c6ca2caf-c0b6-40bb-bbfe-6b060a0d44e5,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240207-111500-001-001-90,O-20240207-214500-001-001-92,BUY,FLAT,0,10,1707304500000000000,2024-02-07 11:15:00+00:00,1707342300000000000,2024-02-07 21:45:00+00:00,37800000000000,5301.78,5335.235000000001,['0.00 USD'],0.00631,1672.75 USD,True
ES.SIM-IFVGRetestStrategy-001-92bfb370-a13f-4f1b-a034-c06c363f1224,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240208-133000-001-001-93,O-20240208-200500-001-001-94,SELL,FLAT,0,10,1707399000000000000,2024-02-08 13:30:00+00:00,1707422700000000000,2024-02-08 20:05:00+00:00,23700000000000,5338.57,5347.63,['0.00 USD'],-0.0017,-453.00 USD,True
ES.SIM-IFVGRetestStrategy-001-e0c8e93a-e6fb-408a-b665-a3c089b7d76c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240209-061000-001-001-95,O-20240209-104500-001-001-96,SELL,FLAT,0,10,1707459000000000000,2024-02-09 06:10:00+00:00,1707475500000000000,2024-02-09 10:45:00+00:00,16500000000000,5346.3,5355.63,['0.00 USD'],-0.00175,-466.50 USD,True
ES.SIM-IFVGRetestStrategy-001-3ac908e9-cda1-4845-bade-e6b32fb83315,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240209-204500-001-001-97,O-20240209-214500-001-001-98,SELL,FLAT,0,10,1707511500000000000,2024-02-09 20:45:00+00:00,1707515100000000000,2024-02-09 21:45:00+00:00,3600000000000,5374.02,5376.69,['0.00 USD'],-0.0005,-133.50 USD,True
ES.SIM-IFVGRetestStrategy-001-ae6c22be-b815-4d85-8737-f6befa3d6055,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240212-202000-001-001-99,O-20240212-214500-001-001-100,BUY,FLAT,0,10,1707769200000000000,2024-02-12 20:20:00+00:00,1707774300000000000,2024-02-12 21:45:00+00:00,5100000000000,5375.89,5367.63,['0.00 USD'],-0.00154,-413.00 USD,True
ES.SIM-IFVGRetestStrategy-001-3838bf39-54ad-49b8-9276-560ebebe0883,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240213-144000-001-001-101,O-20240213-153000-001-001-102,SELL,FLAT,0,10,1707835200000000000,2024-02-13 14:40:00+00:00,1707838200000000000,2024-02-13 15:30:00+00:00,3000000000000,5305.51,5308.71,['0.00 USD'],-0.0006,-160.00 USD,True
ES.SIM-IFVGRetestStrategy-001-206d5091-38d4-49c6-b127-3069ce17f1b9,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240213-163500-001-001-103,O-20240213-173000-001-001-104,BUY,FLAT,0,10,1707842100000000000,2024-02-13 16:35:00+00:00,1707845400000000000,2024-02-13 17:30:00+00:00,3300000000000,5315.38,5304.98,['0.00 USD'],-0.00196,-520.00 USD,True
ES.SIM-IFVGRetestStrategy-001-603ac2fb-bd4a-4ef6-a433-233cce9fb25b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240214-113500-001-001-105,O-20240214-144000-001-001-106,BUY,FLAT,0,10,1707910500000000000,2024-02-14 11:35:00+00:00,1707921600000000000,2024-02-14 14:40:00+00:00,11100000000000,5319.38,5319.11,['0.00 USD'],-5e-05,-13.50 USD,True
ES.SIM-IFVGRetestStrategy-001-f441f44e-21f3-46c5-a939-b7b629223539,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240215-114500-001-001-107,O-20240215-164000-001-001-108,SELL,FLAT,0,10,1707997500000000000,2024-02-15 11:45:00+00:00,1708015200000000000,2024-02-15 16:40:00+00:00,17700000000000,5356.96,5357.76,['0.00 USD'],-0.00015,-40.00 USD,True
ES.SIM-IFVGRetestStrategy-001-99295f1a-3422-4d6e-87e2-4c9cc9f012c0,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240215-175000-001-001-109,O-20240215-214500-001-001-111,BUY,FLAT,0,10,1708019400000000000,2024-02-15 17:50:00+00:00,1708033500000000000,2024-02-15 21:45:00+00:00,14100000000000,5363.09,5381.889999999999,['0.00 USD'],0.00351,940.00 USD,True
ES.SIM-IFVGRetestStrategy-001-c52766b4-5081-4e35-abc3-3f2c9d810dbd,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240216-062000-001-001-112,O-20240216-133500-001-001-113,BUY,FLAT,0,10,1708064400000000000,2024-02-16 06:20:00+00:00,1708090500000000000,2024-02-16 13:35:00+00:00,26100000000000,5379.09,5372.16,['0.00 USD'],-0.00129,-346.50 USD,True
ES.SIM-IFVGRetestStrategy-001-68979e5e-eff0-45bc-afe4-7d54549d7f3a,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240219-145500-001-001-114,O-20240219-230500-001-001-115,BUY,FLAT,0,10,1708354500000000000,2024-02-19 14:55:00+00:00,1708383900000000000,2024-02-19 23:05:00+00:00,29400000000000,5360.96,5357.23,['0.00 USD'],-0.0007,-186.50 USD,True
ES.SIM-IFVGRetestStrategy-001-6e4c5e7b-f366-41a0-bfb7-eb103e195f9e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240220-074000-001-001-116,O-20240220-090500-001-001-117,SELL,FLAT,0,10,1708414800000000000,2024-02-20 07:40:00+00:00,1708419900000000000,2024-02-20 09:05:00+00:00,5100000000000,5341.5,5341.5,['0.00 USD'],0.0,0.00 USD,True
ES.SIM-IFVGRetestStrategy-001-a5543cef-e16d-4d1a-b85f-cde6ccc7ceae,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240220-120000-001-001-118,O-20240220-144500-001-001-119,BUY,FLAT,0,10,1708430400000000000,2024-02-20 12:00:00+00:00,1708440300000000000,2024-02-20 14:45:00+00:00,9900000000000,5335.9,5322.57,['0.00 USD'],-0.0025,-666.50 USD,True
ES.SIM-IFVGRetestStrategy-001-a67b8d25-bd2a-488e-aeac-d116c4295724,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240221-055500-001-001-120,O-20240221-125500-001-001-121,BUY,FLAT,0,10,1708494900000000000,2024-02-21 05:55:00+00:00,1708520100000000000,2024-02-21 12:55:00+00:00,25200000000000,5316.71,5304.98,['0.00 USD'],-0.00221,-586.50 USD,True
ES.SIM-IFVGRetestStrategy-001-6e7e2486-c02c-43ee-9a26-f663884b22f2,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240221-174000-001-001-122,O-20240221-203500-001-001-123,SELL,FLAT,0,10,1708537200000000000,2024-02-21 17:40:00+00:00,1708547700000000000,2024-02-21 20:35:00+00:00,10500000000000,5305.51,5304.98,['0.00 USD'],0.0001,26.50 USD,True
ES.SIM-IFVGRetestStrategy-001-7a5be5d3-0b0d-4dbe-988a-fc12c7f31ee9,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240222-050500-001-001-124,O-20240222-143500-001-001-126,BUY,FLAT,0,10,1708578300000000000,2024-02-22 05:05:00+00:00,1708612500000000000,2024-02-22 14:35:00+00:00,34200000000000,5367.09,5387.62,['0.00 USD'],0.00383,1026.50 USD,True
ES.SIM-IFVGRetestStrategy-001-0806b155-03bc-42a9-b36a-f0bc1de27c9f,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240223-054500-001-001-127,O-20240223-123500-001-001-128,SELL,FLAT,0,10,1708667100000000000,2024-02-23 05:45:00+00:00,1708691700000000000,2024-02-23 12:35:00+00:00,24600000000000,5440.67,5439.87,['0.00 USD'],0.00015,40.00 USD,True
ES.SIM-IFVGRetestStrategy-001-d7ab8506-a63e-447e-8c21-0def21b67027,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240223-181500-001-001-129,O-20240223-205500-001-001-130,SELL,FLAT,0,10,1708712100000000000,2024-02-23 18:15:00+00:00,1708721700000000000,2024-02-23 20:55:00+00:00,9600000000000,5447.33,5444.4,['0.00 USD'],0.00054,146.50 USD,True
ES.SIM-IFVGRetestStrategy-001-6af1e7ad-d366-490d-a8ba-3800d3dfbf87,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240227-082500-001-001-131,O-20240227-174500-001-001-132,BUY,FLAT,0,10,1709022300000000000,2024-02-27 08:25:00+00:00,1709055900000000000,2024-02-27 17:45:00+00:00,33600000000000,5418.54,5409.48,['0.00 USD'],-0.00167,-453.00 USD,True
ES.SIM-IFVGRetestStrategy-001-51e197c6-24ae-43aa-9df8-4b8666dd24c6,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240228-204000-001-001-133,O-20240228-212000-001-001-134,BUY,FLAT,0,10,1709152800000000000,2024-02-28 20:40:00+00:00,1709155200000000000,2024-02-28 21:20:00+00:00,2400000000000,5416.14,5405.48,['0.00 USD'],-0.00197,-533.00 USD,True
ES.SIM-IFVGRetestStrategy-001-20825bd3-d17b-4426-b192-d1a950bb0e41,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240229-191000-001-001-135,O-20240229-210500-001-001-137,BUY,FLAT,0,10,1709233800000000000,2024-02-29 19:10:00+00:00,1709240700000000000,2024-02-29 21:05:00+00:00,6900000000000,5432.94,5435.475,['0.00 USD'],0.00047,126.75 USD,True
ES.SIM-IFVGRetestStrategy-001-d4fa0d91-7728-4ba1-b2c6-f1cef951ce63,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240301-052500-001-001-138,O-20240301-125500-001-001-140,SELL,FLAT,0,10,1709270700000000000,2024-03-01 05:25:00+00:00,1709297700000000000,2024-03-01 12:55:00+00:00,27000000000000,5449.2,5435.205,['0.00 USD'],0.00257,699.75 USD,True
