client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20241129-082600-001-001-1340,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1340,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-326777,MARKET,BUY,7,GTC,False,False,7,TAKER,6214.95,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4f4005e3-22bc-44dc-a45d-8ebf0642ff0f,2024-11-29 08:26:00+00:00,2024-11-29 08:26:00+00:00
O-20241129-134400-001-001-1341,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1341,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-327096,MARKET,SELL,7,GTC,True,False,7,TAKER,6202.84,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f3ecee1f-95ac-4a28-b52d-3ad9b73e6605,2024-11-29 13:44:00+00:00,2024-11-29 13:44:00+00:00
O-20241129-135100-001-001-1342,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1342,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-327104,MARKET,BUY,7,GTC,False,False,7,TAKER,6204.65,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,392b2a3b-ddda-4ef7-a4f1-982c25e34d64,2024-11-29 13:51:00+00:00,2024-11-29 13:51:00+00:00
O-20241129-151200-001-001-1343,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1343,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-327186,MARKET,SELL,4,GTC,False,False,4,TAKER,6224.74,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,03c934c4-b281-4edf-9e63-bb686370d70c,2024-11-29 15:12:00+00:00,2024-11-29 15:12:00+00:00
O-20241201-230100-001-001-1344,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1344,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-327371,MARKET,SELL,3,GTC,True,False,3,TAKER,6237.1,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,88fb7cee-25a4-4b81-aa31-dd6bf009a0e3,2024-12-01 23:01:00+00:00,2024-12-01 23:01:00+00:00
O-20241202-091600-001-001-1345,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1345,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-327987,MARKET,SELL,7,GTC,False,False,7,TAKER,6224.22,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c6f4430e-a149-423d-a2d8-11f6e32e5def,2024-12-02 09:16:00+00:00,2024-12-02 09:16:00+00:00
O-20241202-123200-001-001-1346,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1346,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-328184,MARKET,BUY,7,GTC,True,False,7,TAKER,6232.72,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f8f1eca4-0efa-4518-8e66-2eaed1b14fee,2024-12-02 12:32:00+00:00,2024-12-02 12:32:00+00:00
O-20241203-081700-001-001-1347,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1347,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-329310,MARKET,SELL,7,GTC,False,False,7,TAKER,6247.92,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,50d4bdb8-81af-4056-97a1-231a7293130f,2024-12-03 08:17:00+00:00,2024-12-03 08:17:00+00:00
O-20241203-195100-001-001-1348,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1348,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-330005,MARKET,BUY,7,GTC,True,False,7,TAKER,6248.18,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,63a61c83-66ca-4196-9688-a3215d94f6fd,2024-12-03 19:51:00+00:00,2024-12-03 19:51:00+00:00
O-20241204-090900-001-001-1349,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1349,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-330743,MARKET,BUY,7,GTC,False,False,7,TAKER,6260.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cba5500c-d2a9-4be9-b362-4547a5332787,2024-12-04 09:09:00+00:00,2024-12-04 09:09:00+00:00
O-20241204-183300-001-001-1350,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1350,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-331308,MARKET,SELL,7,GTC,True,False,7,TAKER,6260.54,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dde236cd-2203-4c99-bd68-3dd4a7da5ce4,2024-12-04 18:33:00+00:00,2024-12-04 18:33:00+00:00
O-20241204-190100-001-001-1351,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1351,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-331337,MARKET,BUY,7,GTC,False,False,7,TAKER,6270.33,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ae8ba251-0193-4317-a7c1-8645434257ed,2024-12-04 19:01:00+00:00,2024-12-04 19:01:00+00:00
O-20241204-214100-001-001-1352,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1352,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-331498,MARKET,SELL,7,GTC,True,False,7,TAKER,6280.89,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6d56b067-8891-4526-a2ce-dba6a686f100,2024-12-04 21:41:00+00:00,2024-12-04 21:41:00+00:00
O-20241205-082500-001-001-1353,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1353,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-332083,MARKET,BUY,7,GTC,False,False,7,TAKER,6281.92,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2d0977e0-b269-46c9-8282-8a9af4cca747,2024-12-05 08:25:00+00:00,2024-12-05 08:25:00+00:00
O-20241205-182200-001-001-1354,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1354,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-332681,MARKET,SELL,7,GTC,True,False,7,TAKER,6282.18,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7c7dcc2e-837f-4317-a1e1-2d8a81609f9e,2024-12-05 18:22:00+00:00,2024-12-05 18:22:00+00:00
O-20241206-085500-001-001-1355,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1355,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-333495,MARKET,SELL,7,GTC,False,False,7,TAKER,6272.13,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b5c8343c-2b00-46d9-a247-a00e9839af08,2024-12-06 08:55:00+00:00,2024-12-06 08:55:00+00:00
O-20241206-133200-001-001-1356,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1356,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-333773,MARKET,BUY,7,GTC,True,False,7,TAKER,6278.06,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,560e3a7f-6365-4711-b40c-e7b41e1b5c22,2024-12-06 13:32:00+00:00,2024-12-06 13:32:00+00:00
O-20241206-145400-001-001-1357,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1357,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-333856,MARKET,BUY,7,GTC,False,False,7,TAKER,6293.51,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3d7b81e0-5fc5-4a59-af67-d10730e93823,2024-12-06 14:54:00+00:00,2024-12-06 14:54:00+00:00
O-20241206-161400-001-001-1358,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1358,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-333937,MARKET,SELL,7,GTC,True,False,7,TAKER,6281.41,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,89382ab2-182d-499d-9e63-33c5cd2e8144,2024-12-06 16:14:00+00:00,2024-12-06 16:14:00+00:00
O-20241206-204400-001-001-1359,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1359,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-334208,MARKET,BUY,7,GTC,False,False,7,TAKER,6280.89,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,efa693cc-f2b4-44e6-8ad7-da98d59120fa,2024-12-06 20:44:00+00:00,2024-12-06 20:44:00+00:00
O-20241206-214100-001-001-1360,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1360,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-334266,MARKET,SELL,7,GTC,True,False,7,TAKER,6280.89,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,16e43290-46f6-4855-adda-c5555f8f41ba,2024-12-06 21:41:00+00:00,2024-12-06 21:41:00+00:00
O-20241209-101700-001-001-1361,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1361,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-334962,MARKET,BUY,7,GTC,False,False,7,TAKER,6279.86,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6eef9ecd-0cab-4189-90a8-d8061f70a931,2024-12-09 10:17:00+00:00,2024-12-09 10:17:00+00:00
O-20241209-152700-001-001-1362,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1362,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-335273,MARKET,SELL,7,GTC,True,False,7,TAKER,6268.53,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,25ae21b0-014c-4dec-aa90-5b731167bf44,2024-12-09 15:27:00+00:00,2024-12-09 15:27:00+00:00
O-20241209-153700-001-001-1363,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1363,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-335284,MARKET,SELL,7,GTC,False,False,7,TAKER,6266.73,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cbfe06be-bf10-40fb-92c8-153113b25c56,2024-12-09 15:37:00+00:00,2024-12-09 15:37:00+00:00
O-20241209-184800-001-001-1364,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1364,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-335476,MARKET,BUY,7,GTC,True,False,7,TAKER,6265.95,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0cd29a24-b1ed-493f-8f0d-67692fbea878,2024-12-09 18:48:00+00:00,2024-12-09 18:48:00+00:00
O-20241209-195900-001-001-1365,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1365,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-335548,MARKET,BUY,7,GTC,False,False,7,TAKER,6252.82,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6e31b19c-c5de-45dd-a65f-dd152f580b64,2024-12-09 19:59:00+00:00,2024-12-09 19:59:00+00:00
O-20241209-214100-001-001-1366,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1366,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-335651,MARKET,SELL,7,GTC,True,False,7,TAKER,6246.89,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a9c1d539-eae1-4861-93bb-455966a53833,2024-12-09 21:41:00+00:00,2024-12-09 21:41:00+00:00
O-20241210-092400-001-001-1367,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1367,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-336292,MARKET,BUY,7,GTC,False,False,7,TAKER,6243.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dc7d7846-5c14-4d29-9eec-1fe3996f04e6,2024-12-10 09:24:00+00:00,2024-12-10 09:24:00+00:00
O-20241210-171900-001-001-1368,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1368,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-336768,MARKET,SELL,7,GTC,True,False,7,TAKER,6244.06,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,08155ac1-c74a-47a1-a2e4-14ba8fce9fa9,2024-12-10 17:19:00+00:00,2024-12-10 17:19:00+00:00
O-20241210-183200-001-001-1369,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1369,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-336842,MARKET,BUY,7,GTC,False,False,7,TAKER,6245.09,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4eb61f9c-7fbd-40b4-a90f-511ca29a3a92,2024-12-10 18:32:00+00:00,2024-12-10 18:32:00+00:00
O-20241210-200900-001-001-1370,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1370,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-336940,MARKET,SELL,7,GTC,True,False,7,TAKER,6235.56,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7ca95826-a4a5-414e-b74b-2efe29fbeb77,2024-12-10 20:09:00+00:00,2024-12-10 20:09:00+00:00
O-20241211-163100-001-001-1371,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1371,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-338102,MARKET,BUY,7,GTC,False,False,7,TAKER,6277.29,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d63d4d5c-623f-4e44-90c0-5d0fa5391e84,2024-12-11 16:31:00+00:00,2024-12-11 16:31:00+00:00
O-20241211-205700-001-001-1372,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1372,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-338369,MARKET,SELL,7,GTC,True,False,7,TAKER,6277.29,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,281edea7-4a9f-44a6-aa67-87c86df5f851,2024-12-11 20:57:00+00:00,2024-12-11 20:57:00+00:00
O-20241211-210300-001-001-1373,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1373,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-338376,MARKET,SELL,7,GTC,False,False,7,TAKER,6274.97,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5b78a005-8f64-4a5f-a0aa-b56d5a0c969c,2024-12-11 21:03:00+00:00,2024-12-11 21:03:00+00:00
O-20241211-214100-001-001-1374,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1374,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-338415,MARKET,BUY,7,GTC,True,False,7,TAKER,6272.13,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bb5814fa-1b74-4333-8bb8-0dee413cdf12,2024-12-11 21:41:00+00:00,2024-12-11 21:41:00+00:00
O-20241212-131900-001-001-1375,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1375,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-339290,MARKET,BUY,7,GTC,False,False,7,TAKER,6266.21,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,456d3a4a-61dd-4a96-b8d0-bd08bef3363a,2024-12-12 13:19:00+00:00,2024-12-12 13:19:00+00:00
O-20241212-133700-001-001-1376,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1376,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-339309,MARKET,SELL,7,GTC,True,False,7,TAKER,6257.97,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,26b36210-0c42-49f6-8569-55fa05b3cde6,2024-12-12 13:37:00+00:00,2024-12-12 13:37:00+00:00
O-20241212-154300-001-001-1377,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1377,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-339436,MARKET,BUY,7,GTC,False,False,7,TAKER,6265.69,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,80c04dbd-2565-4f20-9859-0dafb8abecbc,2024-12-12 15:43:00+00:00,2024-12-12 15:43:00+00:00
O-20241212-190100-001-001-1378,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1378,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-339635,MARKET,SELL,7,GTC,True,False,7,TAKER,6255.65,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f6a3ae36-d160-4f56-97f3-dbd5cb107935,2024-12-12 19:01:00+00:00,2024-12-12 19:01:00+00:00
O-20241212-201300-001-001-1379,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1379,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-339708,MARKET,SELL,7,GTC,False,False,7,TAKER,6248.44,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0ee15f2f-9240-428d-b841-547b795d3d40,2024-12-12 20:13:00+00:00,2024-12-12 20:13:00+00:00
O-20241212-214100-001-001-1380,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1380,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-339797,MARKET,BUY,7,GTC,True,False,7,TAKER,6244.32,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a5566aa4-e5d4-41e7-9637-586cce4cda5d,2024-12-12 21:41:00+00:00,2024-12-12 21:41:00+00:00
O-20241213-121100-001-001-1381,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1381,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-340608,MARKET,BUY,7,GTC,False,False,7,TAKER,6265.95,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,aa62e20f-7cb6-40cd-aa0c-0bd35b42b5ac,2024-12-13 12:11:00+00:00,2024-12-13 12:11:00+00:00
O-20241213-150200-001-001-1382,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1382,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-340780,MARKET,SELL,7,GTC,True,False,7,TAKER,6257.45,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0c3e839a-3615-4d45-981e-efadd5a6d68b,2024-12-13 15:02:00+00:00,2024-12-13 15:02:00+00:00
O-20241213-154000-001-001-1383,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1383,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-340819,MARKET,SELL,7,GTC,False,False,7,TAKER,6245.86,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,52c0880d-52a6-40e5-91eb-a721775833f5,2024-12-13 15:40:00+00:00,2024-12-13 15:40:00+00:00
O-20241213-173700-001-001-1384,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1384,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-340937,MARKET,BUY,4,GTC,False,False,4,TAKER,6226.03,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0548fb3d-f3b8-462c-8270-e42f89224898,2024-12-13 17:37:00+00:00,2024-12-13 17:37:00+00:00
O-20241213-184900-001-001-1385,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1385,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-341010,MARKET,BUY,3,GTC,True,False,3,TAKER,6239.94,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,31089f51-8847-4c80-b50f-e751fa77ad55,2024-12-13 18:49:00+00:00,2024-12-13 18:49:00+00:00
O-20241213-194600-001-001-1386,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1386,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-341068,MARKET,SELL,7,GTC,False,False,7,TAKER,6241.74,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,00a124af-a7f9-4b86-b9db-52ee9d0451c0,2024-12-13 19:46:00+00:00,2024-12-13 19:46:00+00:00
O-20241213-214100-001-001-1387,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1387,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-341184,MARKET,BUY,7,GTC,True,False,7,TAKER,6232.72,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3072aec5-c649-4a29-a8b1-4f7251461843,2024-12-13 21:41:00+00:00,2024-12-13 21:41:00+00:00
O-20241216-083900-001-001-1388,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1388,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-341776,MARKET,BUY,7,GTC,False,False,7,TAKER,6240.13,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,97e5f995-e230-4099-b3f4-a43eb360312e,2024-12-16 08:39:00+00:00,2024-12-16 08:39:00+00:00
O-20241216-150100-001-001-1389,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1389,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-342159,MARKET,SELL,4,GTC,False,False,4,TAKER,6260.23,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,69ed15a2-b171-4dd5-9421-fc24d5b4556a,2024-12-16 15:01:00+00:00,2024-12-16 15:01:00+00:00
O-20241216-152200-001-001-1390,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1390,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-342181,MARKET,SELL,3,GTC,True,False,3,TAKER,6247.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f61a6f09-a41d-49d6-9a69-0ea2c6d0d1af,2024-12-16 15:22:00+00:00,2024-12-16 15:22:00+00:00
O-20241216-163700-001-001-1391,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1391,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-342257,MARKET,SELL,7,GTC,False,False,7,TAKER,6260.23,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7f51f28d-c668-459f-b97a-0e09b76f1f57,2024-12-16 16:37:00+00:00,2024-12-16 16:37:00+00:00
O-20241216-182300-001-001-1392,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1392,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-342364,MARKET,BUY,7,GTC,True,False,7,TAKER,6271.94,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,79535f9e-9e39-47f8-a242-e442e34115a7,2024-12-16 18:23:00+00:00,2024-12-16 18:23:00+00:00
O-20241216-184100-001-001-1393,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1393,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-342383,MARKET,SELL,7,GTC,False,False,7,TAKER,6270.41,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7061cef4-29f5-4e0e-9256-3499e98c1781,2024-12-16 18:41:00+00:00,2024-12-16 18:41:00+00:00
O-20241216-214100-001-001-1394,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1394,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-342564,MARKET,BUY,7,GTC,True,False,7,TAKER,6258.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1d7ccc97-32e8-4a86-82b8-141797885ad2,2024-12-16 21:41:00+00:00,2024-12-16 21:41:00+00:00
O-20241217-122900-001-001-1395,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1395,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-343390,MARKET,BUY,7,GTC,False,False,7,TAKER,6243.69,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,12386834-f4d4-4147-be7e-1795ebdfc1f7,2024-12-17 12:29:00+00:00,2024-12-17 12:29:00+00:00
O-20241217-143100-001-001-1396,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1396,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-343513,MARKET,SELL,7,GTC,True,False,7,TAKER,6233.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e566e7e3-3225-49a3-9846-c84ccf236235,2024-12-17 14:31:00+00:00,2024-12-17 14:31:00+00:00
O-20241217-145100-001-001-1397,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1397,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-343534,MARKET,BUY,7,GTC,False,False,7,TAKER,6240.64,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9b2c88d7-28c9-47b7-bc93-6f19054b6079,2024-12-17 14:51:00+00:00,2024-12-17 14:51:00+00:00
O-20241217-151100-001-001-1398,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-1-1398,ES.SIM-IFVGRetestStrategy-001,SIM-001,SIM-1-343555,MARKET,SELL,7,GTC,True,False,7,TAKER,6230.2,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3da02954-e47e-48c8-b8f2-ee1651612d96,2024-12-17 15:11:00+00:00,2024-12-17 15:11:00+00:00
