position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
ES.SIM-IFVGRetestStrategy-001-c4429edd-f928-4bd0-b062-6064916ce755,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240412-091800-001-001-400,O-20240412-114600-001-001-402,SELL,FLAT,0,10,1712913480000000000,2024-04-12 09:18:00+00:00,1712922360000000000,2024-04-12 11:46:00+00:00,8880000000000,5517.17,5502.289999999999,['0.00 USD'],0.0027,744.00 USD,True
ES.SIM-IFVGRetestStrategy-001-07d498e7-1dc9-49d0-b104-536d7b493d84,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240412-123000-001-001-403,O-20240412-124200-001-001-404,BUY,FLAT,0,10,1712925000000000000,2024-04-12 12:30:00+00:00,1712925720000000000,2024-04-12 12:42:00+00:00,720000000000,5503.74,5494.52,['0.00 USD'],-0.00168,-461.00 USD,True
ES.SIM-IFVGRetestStrategy-001-8007c785-4dde-446a-8582-a620074624e7,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240412-143300-001-001-405,O-20240412-143800-001-001-406,BUY,FLAT,0,10,1712932380000000000,2024-04-12 14:33:00+00:00,1712932680000000000,2024-04-12 14:38:00+00:00,300000000000,5476.36,5466.61,['0.00 USD'],-0.00178,-487.50 USD,True
ES.SIM-IFVGRetestStrategy-001-ea30ff22-ecb9-4efe-b8a3-9ceffbbe2e22,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240415-052700-001-001-407,O-20240415-073200-001-001-408,BUY,FLAT,0,10,1713158820000000000,2024-04-15 05:27:00+00:00,1713166320000000000,2024-04-15 07:32:00+00:00,7500000000000,5464.24,5464.51,['0.00 USD'],5e-05,13.50 USD,True
ES.SIM-IFVGRetestStrategy-001-ca14fc30-23c8-48c8-a83a-678fc5f52e92,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240415-091000-001-001-409,O-20240415-093500-001-001-410,BUY,FLAT,0,10,1713172200000000000,2024-04-15 09:10:00+00:00,1713173700000000000,2024-04-15 09:35:00+00:00,1500000000000,5473.46,5463.72,['0.00 USD'],-0.00178,-487.00 USD,True
ES.SIM-IFVGRetestStrategy-001-9ed8197f-1d76-4ddd-adfc-c4ab60da2358,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240415-095400-001-001-411,O-20240415-123300-001-001-412,SELL,FLAT,0,10,1713174840000000000,2024-04-15 09:54:00+00:00,1713184380000000000,2024-04-15 12:33:00+00:00,9540000000000,5464.77,5476.62,['0.00 USD'],-0.00217,-592.50 USD,True
ES.SIM-IFVGRetestStrategy-001-fea9722b-9a73-4bd0-841b-f21f717b37ec,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240416-051100-001-001-413,O-20240416-122400-001-001-415,BUY,FLAT,0,10,1713244260000000000,2024-04-16 05:11:00+00:00,1713270240000000000,2024-04-16 12:24:00+00:00,25980000000000,5369.19,5382.88,['0.00 USD'],0.00255,684.50 USD,True
ES.SIM-IFVGRetestStrategy-001-3c6b005c-63b0-4efc-aa67-7bfd2fcdc61d,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240416-123900-001-001-416,O-20240416-133100-001-001-417,BUY,FLAT,0,10,1713271140000000000,2024-04-16 12:39:00+00:00,1713274260000000000,2024-04-16 13:31:00+00:00,3120000000000,5389.73,5377.88,['0.00 USD'],-0.0022,-592.50 USD,True
ES.SIM-IFVGRetestStrategy-001-dc9560b6-bc42-4c3a-bfb7-2ae11354d349,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240416-135300-001-001-418,O-20240416-140800-001-001-419,BUY,FLAT,0,10,1713275580000000000,2024-04-16 13:53:00+00:00,1713276480000000000,2024-04-16 14:08:00+00:00,900000000000,5367.87,5369.71,['0.00 USD'],0.00034,92.00 USD,True
ES.SIM-IFVGRetestStrategy-001-d9ee8373-0b5a-4099-8ada-fd499bd94ba1,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240417-061300-001-001-420,O-20240417-071600-001-001-421,SELL,FLAT,0,10,1713334380000000000,2024-04-17 06:13:00+00:00,1713338160000000000,2024-04-17 07:16:00+00:00,3780000000000,5352.07,5363.4,['0.00 USD'],-0.00212,-566.50 USD,True
ES.SIM-IFVGRetestStrategy-001-01013231-bc1f-4524-8298-01e742141343,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240417-072600-001-001-422,O-20240417-121100-001-001-424,BUY,FLAT,0,10,1713338760000000000,2024-04-17 07:26:00+00:00,1713355860000000000,2024-04-17 12:11:00+00:00,17100000000000,5362.34,5378.8,['0.00 USD'],0.00307,823.00 USD,True
ES.SIM-IFVGRetestStrategy-001-67ea6d1c-d1bc-4a01-9b9c-69ef33e82c3c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240417-123700-001-001-425,O-20240417-135200-001-001-426,BUY,FLAT,0,10,1713357420000000000,2024-04-17 12:37:00+00:00,1713361920000000000,2024-04-17 13:52:00+00:00,4500000000000,5380.25,5379.19,['0.00 USD'],-0.0002,-53.00 USD,True
ES.SIM-IFVGRetestStrategy-001-aa6e5383-58cc-4296-b4f3-c392dafb2b04,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240418-081100-001-001-427,O-20240418-103300-001-001-428,SELL,FLAT,0,10,1713427860000000000,2024-04-18 08:11:00+00:00,1713436380000000000,2024-04-18 10:33:00+00:00,8520000000000,5346.02,5345.75,['0.00 USD'],5e-05,13.50 USD,True
ES.SIM-IFVGRetestStrategy-001-d19d4769-b1b5-418c-90df-dcc4013bd654,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240418-123100-001-001-429,O-20240418-135000-001-001-431,SELL,FLAT,0,10,1713443460000000000,2024-04-18 12:31:00+00:00,1713448200000000000,2024-04-18 13:50:00+00:00,4740000000000,5341.28,5328.24,['0.00 USD'],0.00244,652.00 USD,True
ES.SIM-IFVGRetestStrategy-001-28c1d913-657a-432e-b50c-e98d79ad57ee,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240418-142800-001-001-432,O-20240418-154400-001-001-434,BUY,FLAT,0,10,1713450480000000000,2024-04-18 14:28:00+00:00,1713455040000000000,2024-04-18 15:44:00+00:00,4560000000000,5346.02,5359.445,['0.00 USD'],0.00251,671.25 USD,True
ES.SIM-IFVGRetestStrategy-001-a0563631-c01f-4c19-8bb6-853073e25d44,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240419-041700-001-001-435,O-20240419-061300-001-001-436,SELL,FLAT,0,10,1713500220000000000,2024-04-19 04:17:00+00:00,1713507180000000000,2024-04-19 06:13:00+00:00,6960000000000,5270.97,5280.98,['0.00 USD'],-0.0019,-500.50 USD,True
ES.SIM-IFVGRetestStrategy-001-fe6c139f-25c3-4d75-b57f-02096f3bd035,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240419-112300-001-001-437,O-20240419-114100-001-001-438,SELL,FLAT,0,10,1713525780000000000,2024-04-19 11:23:00+00:00,1713526860000000000,2024-04-19 11:41:00+00:00,1080000000000,5300.2,5313.37,['0.00 USD'],-0.00248,-658.50 USD,True
ES.SIM-IFVGRetestStrategy-001-9da73b92-7ce8-42ad-836d-5a8890576fe7,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240419-115300-001-001-439,O-20240419-122000-001-001-440,SELL,FLAT,0,10,1713527580000000000,2024-04-19 11:53:00+00:00,1713529200000000000,2024-04-19 12:20:00+00:00,1620000000000,5305.99,5315.74,['0.00 USD'],-0.00184,-487.50 USD,True
ES.SIM-IFVGRetestStrategy-001-7cce086d-9d8f-4c31-9629-f624109fd51e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240422-050800-001-001-441,O-20240422-073900-001-001-442,BUY,FLAT,0,10,1713762480000000000,2024-04-22 05:08:00+00:00,1713771540000000000,2024-04-22 07:39:00+00:00,9060000000000,5287.3,5286.77,['0.00 USD'],-0.0001,-26.50 USD,True
ES.SIM-IFVGRetestStrategy-001-723c7bb5-1206-46de-882b-50475ef0f7e2,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240422-075400-001-001-443,O-20240422-091700-001-001-444,SELL,FLAT,0,10,1713772440000000000,2024-04-22 07:54:00+00:00,1713777420000000000,2024-04-22 09:17:00+00:00,4980000000000,5286.77,5296.25,['0.00 USD'],-0.00179,-474.00 USD,True
ES.SIM-IFVGRetestStrategy-001-9768c726-ab5d-4032-92a3-87235da3f9e9,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240422-102100-001-001-445,O-20240422-123900-001-001-446,SELL,FLAT,0,10,1713781260000000000,2024-04-22 10:21:00+00:00,1713789540000000000,2024-04-22 12:39:00+00:00,8280000000000,5301.78,5299.15,['0.00 USD'],0.0005,131.50 USD,True
ES.SIM-IFVGRetestStrategy-001-b1e24da6-9094-418b-ac81-75bf657d3c04,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240423-053600-001-001-447,O-20240423-072400-001-001-448,SELL,FLAT,0,10,1713850560000000000,2024-04-23 05:36:00+00:00,1713857040000000000,2024-04-23 07:24:00+00:00,6480000000000,5312.576999999999,5322.85,['0.00 USD'],-0.00193,-513.65 USD,True
ES.SIM-IFVGRetestStrategy-001-8fb5a32a-5ee2-44e6-b648-1b63dca7b7da,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240423-083100-001-001-449,O-20240423-125700-001-001-450,SELL,FLAT,0,10,1713861060000000000,2024-04-23 08:31:00+00:00,1713877020000000000,2024-04-23 12:57:00+00:00,15960000000000,5326.0,5336.54,['0.00 USD'],-0.00198,-527.00 USD,True
ES.SIM-IFVGRetestStrategy-001-48346d0e-fae5-4ebc-bfc6-2ea81ff7549b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240423-141000-001-001-451,O-20240423-204100-001-001-453,BUY,FLAT,0,10,1713881400000000000,2024-04-23 14:10:00+00:00,1713904860000000000,2024-04-23 20:41:00+00:00,23460000000000,5356.02,5379.985000000001,['0.00 USD'],0.00447,1198.25 USD,True
ES.SIM-IFVGRetestStrategy-001-4b55874b-4312-41fb-a2a7-2b095e3f20a4,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240424-072200-001-001-454,O-20240424-113200-001-001-455,SELL,FLAT,0,10,1713943320000000000,2024-04-24 07:22:00+00:00,1713958320000000000,2024-04-24 11:32:00+00:00,15000000000000,5390.78,5390.52,['0.00 USD'],5e-05,13.00 USD,True
ES.SIM-IFVGRetestStrategy-001-afdd0f64-b9d4-40af-9630-7409537e4c91,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240424-114300-001-001-456,O-20240424-133100-001-001-457,SELL,FLAT,0,10,1713958980000000000,2024-04-24 11:43:00+00:00,1713965460000000000,2024-04-24 13:31:00+00:00,6480000000000,5391.04,5386.57,['0.00 USD'],0.00083,223.50 USD,True
ES.SIM-IFVGRetestStrategy-001-c140222c-1b95-46d9-904c-9bef6e3a395e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240424-154200-001-001-458,O-20240424-154500-001-001-459,BUY,FLAT,0,10,1713973320000000000,2024-04-24 15:42:00+00:00,1713973500000000000,2024-04-24 15:45:00+00:00,180000000000,5371.82,5360.24,['0.00 USD'],-0.00216,-579.00 USD,True
ES.SIM-IFVGRetestStrategy-001-6eeefe91-4653-4bc0-a35c-9ac2421bbdc9,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240425-063700-001-001-460,O-20240425-110300-001-001-461,BUY,FLAT,0,10,1714027020000000000,2024-04-25 06:37:00+00:00,1714042980000000000,2024-04-25 11:03:00+00:00,15960000000000,5338.64,5340.22,['0.00 USD'],0.0003,79.00 USD,True
ES.SIM-IFVGRetestStrategy-001-682479df-7576-432b-88a7-870cf36ee353,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240425-113600-001-001-462,O-20240425-141400-001-001-464,SELL,FLAT,0,10,1714044960000000000,2024-04-25 11:36:00+00:00,1714054440000000000,2024-04-25 14:14:00+00:00,9480000000000,5340.75,5312.969999999999,['0.00 USD'],0.0052,1389.00 USD,True
ES.SIM-IFVGRetestStrategy-001-3f410818-0927-4390-9b5b-9aaa49c21f2b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240425-160600-001-001-465,O-20240425-172500-001-001-467,BUY,FLAT,0,10,1714061160000000000,2024-04-25 16:06:00+00:00,1714065900000000000,2024-04-25 17:25:00+00:00,4740000000000,5320.74,5333.245,['0.00 USD'],0.00235,625.25 USD,True
ES.SIM-IFVGRetestStrategy-001-6286c77e-41b0-4f96-85f1-41931daafcbb,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240426-074700-001-001-468,O-20240426-091800-001-001-469,BUY,FLAT,0,10,1714117620000000000,2024-04-26 07:47:00+00:00,1714123080000000000,2024-04-26 09:18:00+00:00,5460000000000,5396.31,5385.25,['0.00 USD'],-0.00205,-553.00 USD,True
ES.SIM-IFVGRetestStrategy-001-b75d26ea-12e4-4a32-a209-277dc8805fe7,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240426-111900-001-001-470,O-20240426-123100-001-001-471,SELL,FLAT,0,10,1714130340000000000,2024-04-26 11:19:00+00:00,1714134660000000000,2024-04-26 12:31:00+00:00,4320000000000,5394.73,5408.16,['0.00 USD'],-0.00249,-671.50 USD,True
ES.SIM-IFVGRetestStrategy-001-19857bf0-607b-481c-bd5f-f4f34c858abf,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240426-144600-001-001-472,O-20240426-150400-001-001-473,SELL,FLAT,0,10,1714142760000000000,2024-04-26 14:46:00+00:00,1714143840000000000,2024-04-26 15:04:00+00:00,1080000000000,5403.16,5415.79,['0.00 USD'],-0.00234,-631.50 USD,True
ES.SIM-IFVGRetestStrategy-001-08758588-5e1f-4b75-a3c2-9dbf35aa50ca,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240429-103200-001-001-474,O-20240429-134300-001-001-475,BUY,FLAT,0,10,1714386720000000000,2024-04-29 10:32:00+00:00,1714398180000000000,2024-04-29 13:43:00+00:00,11460000000000,5413.69,5413.42,['0.00 USD'],-5e-05,-13.50 USD,True
ES.SIM-IFVGRetestStrategy-001-26ad9034-b864-480b-ba1f-ca815cdcddfc,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240429-135900-001-001-476,O-20240429-150600-001-001-477,BUY,FLAT,0,10,1714399140000000000,2024-04-29 13:59:00+00:00,1714403160000000000,2024-04-29 15:06:00+00:00,4020000000000,5415.53,5416.32,['0.00 USD'],0.00015,39.50 USD,True
ES.SIM-IFVGRetestStrategy-001-edf5c7f4-aa9d-4311-9287-52c265d96452,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240429-152100-001-001-478,O-20240429-183300-001-001-479,BUY,FLAT,0,10,1714404060000000000,2024-04-29 15:21:00+00:00,1714415580000000000,2024-04-29 18:33:00+00:00,11520000000000,5418.43,5410.79,['0.00 USD'],-0.00141,-382.00 USD,True
ES.SIM-IFVGRetestStrategy-001-d3bbd9e7-58fc-4951-9fba-7325b6696ae1,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240430-061900-001-001-480,O-20240430-134100-001-001-482,SELL,FLAT,0,10,1714457940000000000,2024-04-30 06:19:00+00:00,1714484460000000000,2024-04-30 13:41:00+00:00,26520000000000,5416.3150000000005,5403.289999999999,['0.00 USD'],0.0024,651.26 USD,True
ES.SIM-IFVGRetestStrategy-001-5c84f84d-bbd9-4b3a-b564-31480dbff1dd,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240430-134800-001-001-483,O-20240430-143200-001-001-484,BUY,FLAT,0,10,1714484880000000000,2024-04-30 13:48:00+00:00,1714487520000000000,2024-04-30 14:32:00+00:00,2640000000000,5410.0,5401.58,['0.00 USD'],-0.00156,-421.00 USD,True
ES.SIM-IFVGRetestStrategy-001-21467f83-e4ee-454a-ac87-fc88ad27c40b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240430-164500-001-001-485,O-20240430-175200-001-001-486,SELL,FLAT,0,10,1714495500000000000,2024-04-30 16:45:00+00:00,1714499520000000000,2024-04-30 17:52:00+00:00,4020000000000,5366.03,5376.03,['0.00 USD'],-0.00186,-500.00 USD,True
ES.SIM-IFVGRetestStrategy-001-f5db9022-c2dd-4750-8f5d-891abf92ff6b,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240501-061200-001-001-487,O-20240501-075100-001-001-488,BUY,FLAT,0,10,1714543920000000000,2024-05-01 06:12:00+00:00,1714549860000000000,2024-05-01 07:51:00+00:00,5940000000000,5328.64,5318.11,['0.00 USD'],-0.00198,-526.50 USD,True
ES.SIM-IFVGRetestStrategy-001-d4f4b4db-b410-4b55-abee-bb6e6e762125,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240501-093500-001-001-489,O-20240501-123100-001-001-490,SELL,FLAT,0,10,1714556100000000000,2024-05-01 09:35:00+00:00,1714566660000000000,2024-05-01 12:31:00+00:00,10560000000000,5309.42,5314.68,['0.00 USD'],-0.00099,-263.00 USD,True
ES.SIM-IFVGRetestStrategy-001-d2fdc1f5-46a2-4dc7-8099-6387422e44d9,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240501-124500-001-001-491,O-20240501-160100-001-001-492,BUY,FLAT,0,10,1714567500000000000,2024-05-01 12:45:00+00:00,1714579260000000000,2024-05-01 16:01:00+00:00,11760000000000,5323.11,5311.52,['0.00 USD'],-0.00218,-579.50 USD,True
ES.SIM-IFVGRetestStrategy-001-a6eace9d-9891-4163-9f0c-eb9a35a7be3d,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240502-063400-001-001-493,O-20240502-123100-001-001-494,BUY,FLAT,0,10,1714631640000000000,2024-05-02 06:34:00+00:00,1714653060000000000,2024-05-02 12:31:00+00:00,21420000000000,5343.38,5347.86,['0.00 USD'],0.00084,224.00 USD,True
ES.SIM-IFVGRetestStrategy-001-576ef447-ac07-49a9-8e53-dc432c3c5b00,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240502-134600-001-001-495,O-20240502-141500-001-001-497,SELL,FLAT,0,10,1714657560000000000,2024-05-02 13:46:00+00:00,1714659300000000000,2024-05-02 14:15:00+00:00,1740000000000,5337.06,5317.3150000000005,['0.00 USD'],0.0037,987.25 USD,True
ES.SIM-IFVGRetestStrategy-001-d805fbb3-136e-4e4d-b27a-2504c3bf0e88,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240502-150500-001-001-498,O-20240502-153300-001-001-499,BUY,FLAT,0,10,1714662300000000000,2024-05-02 15:05:00+00:00,1714663980000000000,2024-05-02 15:33:00+00:00,1680000000000,5335.75,5327.32,['0.00 USD'],-0.00158,-421.50 USD,True
ES.SIM-IFVGRetestStrategy-001-67b2271f-c2c6-4012-9f38-912a22fe3304,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240503-080700-001-001-500,O-20240503-124500-001-001-502,BUY,FLAT,0,10,1714723620000000000,2024-05-03 08:07:00+00:00,1714740300000000000,2024-05-03 12:45:00+00:00,16680000000000,5377.09,5419.875,['0.00 USD'],0.00796,2139.25 USD,True
ES.SIM-IFVGRetestStrategy-001-435ed7a9-1ecf-4cd7-9ef8-36bd17247ee6,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240503-132900-001-001-503,O-20240503-134100-001-001-504,SELL,FLAT,0,10,1714742940000000000,2024-05-03 13:29:00+00:00,1714743660000000000,2024-05-03 13:41:00+00:00,720000000000,5422.38,5422.11,['0.00 USD'],5e-05,13.50 USD,True
ES.SIM-IFVGRetestStrategy-001-ddde746a-8c06-4d30-9021-389519bed203,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240503-165600-001-001-505,O-20240503-180800-001-001-506,SELL,FLAT,0,10,1714755360000000000,2024-05-03 16:56:00+00:00,1714759680000000000,2024-05-03 18:08:00+00:00,4320000000000,5422.64,5433.7,['0.00 USD'],-0.00204,-553.00 USD,True
ES.SIM-IFVGRetestStrategy-001-327b4787-032c-4a6f-b675-6c6dff2f6cc2,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240506-081300-001-001-507,O-20240506-103200-001-001-508,SELL,FLAT,0,10,1714983180000000000,2024-05-06 08:13:00+00:00,1714991520000000000,2024-05-06 10:32:00+00:00,8340000000000,5437.12,5446.34,['0.00 USD'],-0.0017,-461.00 USD,True
ES.SIM-IFVGRetestStrategy-001-f21915f6-cb4e-4bac-8aa1-e15cfa139591,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240506-124400-001-001-509,O-20240506-140700-001-001-510,SELL,FLAT,0,10,1714999440000000000,2024-05-06 12:44:00+00:00,1715004420000000000,2024-05-06 14:07:00+00:00,4980000000000,5452.13,5462.66,['0.00 USD'],-0.00193,-526.50 USD,True
ES.SIM-IFVGRetestStrategy-001-a0525071-f8f9-4f58-8299-e6fd274d7454,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240506-151600-001-001-511,O-20240506-180300-001-001-512,SELL,FLAT,0,10,1715008560000000000,2024-05-06 15:16:00+00:00,1715018580000000000,2024-05-06 18:03:00+00:00,10020000000000,5457.92,5469.25,['0.00 USD'],-0.00208,-566.50 USD,True
ES.SIM-IFVGRetestStrategy-001-d07e58d2-f542-43ad-aba7-0e6b70178d66,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240507-055300-001-001-513,O-20240507-175100-001-001-515,BUY,FLAT,0,10,1715061180000000000,2024-05-07 05:53:00+00:00,1715104260000000000,2024-05-07 17:51:00+00:00,43080000000000,5484.26,5499.3949999999995,['0.00 USD'],0.00276,756.75 USD,True
ES.SIM-IFVGRetestStrategy-001-c066b171-b742-4f25-a5bc-1907d77449b4,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240507-180800-001-001-516,O-20240507-204100-001-001-517,BUY,FLAT,0,10,1715105280000000000,2024-05-07 18:08:00+00:00,1715114460000000000,2024-05-07 20:41:00+00:00,9180000000000,5490.05,5492.147999999999,['0.00 USD'],0.00038,104.90 USD,True
ES.SIM-IFVGRetestStrategy-001-c14aceae-24f0-4c88-be29-0f4e49a2a2ff,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240508-072800-001-001-518,O-20240508-135000-001-001-520,SELL,FLAT,0,10,1715153280000000000,2024-05-08 07:28:00+00:00,1715176200000000000,2024-05-08 13:50:00+00:00,22920000000000,5495.05,5477.1449999999995,['0.00 USD'],0.00326,895.25 USD,True
ES.SIM-IFVGRetestStrategy-001-dd9f5a92-6afe-4bad-a5d8-bdd68395ab3e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240508-153000-001-001-521,O-20240508-204100-001-001-522,BUY,FLAT,0,10,1715182200000000000,2024-05-08 15:30:00+00:00,1715200860000000000,2024-05-08 20:41:00+00:00,18660000000000,5487.68,5486.1,['0.00 USD'],-0.00029,-79.00 USD,True
ES.SIM-IFVGRetestStrategy-001-b58cbad1-0daf-4485-ac41-8fd9d945cad9,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240509-062500-001-001-523,O-20240509-102300-001-001-524,SELL,FLAT,0,10,1715235900000000000,2024-05-09 06:25:00+00:00,1715250180000000000,2024-05-09 10:23:00+00:00,14280000000000,5481.62,5481.62,['0.00 USD'],0.0,0.00 USD,True
ES.SIM-IFVGRetestStrategy-001-9629868e-8c1b-4b38-ae42-2c4850aa6ef8,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240509-110500-001-001-525,O-20240509-123100-001-001-526,SELL,FLAT,0,10,1715252700000000000,2024-05-09 11:05:00+00:00,1715257860000000000,2024-05-09 12:31:00+00:00,5160000000000,5478.2,5487.94,['0.00 USD'],-0.00178,-487.00 USD,True
ES.SIM-IFVGRetestStrategy-001-644e0065-c06a-4868-9784-5b73c9bdb312,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240509-142000-001-001-527,O-20240509-143800-001-001-528,SELL,FLAT,0,10,1715264400000000000,2024-05-09 14:20:00+00:00,1715265480000000000,2024-05-09 14:38:00+00:00,1080000000000,5491.89,5502.95,['0.00 USD'],-0.00201,-553.00 USD,True
ES.SIM-IFVGRetestStrategy-001-9f15e412-cbbc-455c-8666-53b8e67e398c,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240510-075600-001-001-529,O-20240510-130100-001-001-530,BUY,FLAT,0,10,1715327760000000000,2024-05-10 07:56:00+00:00,1715346060000000000,2024-05-10 13:01:00+00:00,18300000000000,5529.28,5530.33,['0.00 USD'],0.00019,52.50 USD,True
ES.SIM-IFVGRetestStrategy-001-55ec70cc-856d-4154-b608-13692ac98a83,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240510-135300-001-001-531,O-20240510-141200-001-001-532,BUY,FLAT,0,10,1715349180000000000,2024-05-10 13:53:00+00:00,1715350320000000000,2024-05-10 14:12:00+00:00,1140000000000,5541.13,5530.86,['0.00 USD'],-0.00185,-513.50 USD,True
ES.SIM-IFVGRetestStrategy-001-f4c31981-7380-4340-ad7c-253462634fa7,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240510-145100-001-001-533,O-20240510-190500-001-001-534,SELL,FLAT,0,10,1715352660000000000,2024-05-10 14:51:00+00:00,1715367900000000000,2024-05-10 19:05:00+00:00,15240000000000,5526.12,5525.86,['0.00 USD'],5e-05,13.00 USD,True
ES.SIM-IFVGRetestStrategy-001-4d1fe5c7-302c-4477-a6e1-ae0bad3d381d,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240513-130300-001-001-535,O-20240513-134700-001-001-536,BUY,FLAT,0,10,1715605380000000000,2024-05-13 13:03:00+00:00,1715608020000000000,2024-05-13 13:47:00+00:00,2640000000000,5539.02,5527.96,['0.00 USD'],-0.002,-553.00 USD,True
ES.SIM-IFVGRetestStrategy-001-c430dcc7-3f89-4467-9f9c-f75099748d3e,BACKTESTER-001,IFVGRetestStrategy-001,ES.SIM,SIM-001,O-20240513-135300-001-001-537,O-20240513-153100-001-001-538,BUY,FLAT,0,10,1715608380000000000,2024-05-13 13:53:00+00:00,1715614260000000000,2024-05-13 15:31:00+00:00,5880000000000,5530.33,5522.17,['0.00 USD'],-0.00148,-408.00 USD,True
