client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
O-20250417-121500-003-003-1135,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1135,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-92833,MARKET,SELL,4,GTC,True,False,4,TAKER,5377.65,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,91ad4d79-c786-474c-ae5f-ccadeab167e1,2025-04-17 12:15:00+00:00,2025-04-17 12:15:00+00:00
O-20250421-104000-003-003-1136,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1136,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-93091,MARKET,BUY,4,GTC,False,False,4,TAKER,5301.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8aa5efeb-30a4-4abb-9828-ba2d3733e023,2025-04-21 10:40:00+00:00,2025-04-21 10:40:00+00:00
O-20250421-110500-003-003-1137,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1137,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-93097,MARKET,SELL,1,GTC,False,False,1,TAKER,5312.59,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0440d605-14b2-467b-aaed-a7fa9d8d7a23,2025-04-21 11:05:00+00:00,2025-04-21 11:05:00+00:00
O-20250421-112500-003-003-1138,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1138,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-93102,MARKET,SELL,3,GTC,True,False,3,TAKER,5287.38,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,43a705b3-7f5e-4fab-91d0-5ba9d447cdc3,2025-04-21 11:25:00+00:00,2025-04-21 11:25:00+00:00
O-20250421-191000-003-003-1139,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1139,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-93196,MARKET,BUY,4,GTC,False,False,4,TAKER,5185.01,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c9763250-99a7-4b8f-a32c-439228e8afeb,2025-04-21 19:10:00+00:00,2025-04-21 19:10:00+00:00
O-20250421-191500-003-003-1140,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1140,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-93198,MARKET,SELL,1,GTC,False,False,1,TAKER,5187.78,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5539cfc3-a294-4e34-a728-3d894492d1d9,2025-04-21 19:15:00+00:00,2025-04-21 19:15:00+00:00
O-20250421-191500-003-003-1141,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1141,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-93199,MARKET,SELL,3,GTC,True,False,3,TAKER,5187.78,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,96e33a9f-463c-42a5-a0e0-02882cb0e080,2025-04-21 19:15:00+00:00,2025-04-21 19:15:00+00:00
O-20250424-093500-003-003-1142,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1142,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-93912,MARKET,BUY,4,GTC,False,False,4,TAKER,5417.99,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,685adcab-1c6b-4b05-bcae-eac1df7ac178,2025-04-24 09:35:00+00:00,2025-04-24 09:35:00+00:00
O-20250424-100500-003-003-1143,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1143,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-93919,MARKET,SELL,1,GTC,False,False,1,TAKER,5423.79,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,76e2f33c-2ecf-4500-8a41-b07b5d97acf8,2025-04-24 10:05:00+00:00,2025-04-24 10:05:00+00:00
O-20250424-105500-003-003-1144,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1144,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-93930,MARKET,SELL,3,GTC,True,False,3,TAKER,5451.77,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,893d52b0-2122-4190-bb31-1a979ca6fd03,2025-04-24 10:55:00+00:00,2025-04-24 10:55:00+00:00
O-20250501-063000-003-003-1145,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1145,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-95258,MARKET,BUY,4,GTC,False,False,4,TAKER,5694.08,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ccd7d9b4-61eb-406b-9f88-e5158e01fcfa,2025-05-01 06:30:00+00:00,2025-05-01 06:30:00+00:00
O-20250501-065500-003-003-1146,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1146,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-95264,MARKET,SELL,4,GTC,True,False,4,TAKER,5690.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0ad7bab2-f9c8-40fb-9322-e372d503cdf4,2025-05-01 06:55:00+00:00,2025-05-01 06:55:00+00:00
O-20250501-071500-003-003-1147,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1147,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-95269,MARKET,BUY,4,GTC,False,False,4,TAKER,5691.56,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,58234186-bda6-4d62-b2f2-c8d19309f6cb,2025-05-01 07:15:00+00:00,2025-05-01 07:15:00+00:00
O-20250501-072000-003-003-1148,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1148,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-95271,MARKET,SELL,4,GTC,True,False,4,TAKER,5689.54,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ac94dd56-689b-4382-8271-0877ccf13198,2025-05-01 07:20:00+00:00,2025-05-01 07:20:00+00:00
O-20250502-072000-003-003-1149,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1149,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-95548,MARKET,BUY,4,GTC,False,False,4,TAKER,5707.95,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8f04d142-f0b5-4295-99a3-989d42a98bba,2025-05-02 07:20:00+00:00,2025-05-02 07:20:00+00:00
O-20250502-073500-003-003-1150,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1150,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-95552,MARKET,SELL,4,GTC,True,False,4,TAKER,5703.92,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5d383940-839e-47f0-94a6-368e24ad54bc,2025-05-02 07:35:00+00:00,2025-05-02 07:35:00+00:00
O-20250505-075500-003-003-1151,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1151,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-95833,MARKET,BUY,4,GTC,False,False,4,TAKER,5720.05,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,859491b2-ad9c-4643-a9e1-ad7e443ee0ea,2025-05-05 07:55:00+00:00,2025-05-05 07:55:00+00:00
O-20250505-083500-003-003-1152,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1152,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-95842,MARKET,SELL,4,GTC,True,False,4,TAKER,5716.77,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ff52a904-a639-4636-a742-555cfbed18f6,2025-05-05 08:35:00+00:00,2025-05-05 08:35:00+00:00
O-20250505-102500-003-003-1153,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1153,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-95865,MARKET,BUY,4,GTC,False,False,4,TAKER,5713.75,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6b7c604a-52df-4a9b-88fa-4ea9c9241405,2025-05-05 10:25:00+00:00,2025-05-05 10:25:00+00:00
O-20250505-103000-003-003-1154,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1154,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-95867,MARKET,SELL,4,GTC,True,False,4,TAKER,5711.73,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c61fa536-5a0e-4e7d-8aca-cca9eb6b113f,2025-05-05 10:30:00+00:00,2025-05-05 10:30:00+00:00
O-20250506-065000-003-003-1155,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1155,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96100,MARKET,BUY,4,GTC,False,False,4,TAKER,5706.18,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6e7e571e-a0fc-4e9d-80ea-dd46c931b678,2025-05-06 06:50:00+00:00,2025-05-06 06:50:00+00:00
O-20250506-071000-003-003-1156,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1156,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96105,MARKET,SELL,4,GTC,True,False,4,TAKER,5704.17,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,af659bf8-a821-4ef4-82d6-4799a6d413ee,2025-05-06 07:10:00+00:00,2025-05-06 07:10:00+00:00
O-20250506-161500-003-003-1157,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1157,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96215,MARKET,BUY,4,GTC,False,False,4,TAKER,5716.27,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0f54a65c-7f13-4398-86c7-6816e0a0ec78,2025-05-06 16:15:00+00:00,2025-05-06 16:15:00+00:00
O-20250506-164500-003-003-1158,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1158,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96222,MARKET,SELL,4,GTC,True,False,4,TAKER,5687.53,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7ab8c99a-f5e2-4448-b2f3-89b289825595,2025-05-06 16:45:00+00:00,2025-05-06 16:45:00+00:00
O-20250507-072000-003-003-1159,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1159,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96386,MARKET,BUY,4,GTC,False,False,4,TAKER,5704.17,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,fd917450-6d95-4f96-aac5-4c1e148ddbed,2025-05-07 07:20:00+00:00,2025-05-07 07:20:00+00:00
O-20250507-081500-003-003-1160,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1160,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96398,MARKET,SELL,4,GTC,True,False,4,TAKER,5702.91,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cdebc21c-6e6b-446b-82f8-e7ff193c6df5,2025-05-07 08:15:00+00:00,2025-05-07 08:15:00+00:00
O-20250507-160000-003-003-1161,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1161,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96492,MARKET,BUY,4,GTC,False,False,4,TAKER,5684.25,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1719baa7-75ec-49b6-8eff-49d876342246,2025-05-07 16:00:00+00:00,2025-05-07 16:00:00+00:00
O-20250507-161000-003-003-1162,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1162,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96495,MARKET,SELL,4,GTC,True,False,4,TAKER,5684.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,dc35c338-8a39-4415-8421-fa71bde940e2,2025-05-07 16:10:00+00:00,2025-05-07 16:10:00+00:00
O-20250508-071500-003-003-1163,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1163,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96665,MARKET,BUY,4,GTC,False,False,4,TAKER,5742.74,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6151e7f0-1370-42ad-9b70-e352c00f0063,2025-05-08 07:15:00+00:00,2025-05-08 07:15:00+00:00
O-20250508-073000-003-003-1164,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1164,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96669,MARKET,SELL,1,GTC,False,False,1,TAKER,5745.77,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9807f838-09b1-4afe-9aa2-2c46d47d882a,2025-05-08 07:30:00+00:00,2025-05-08 07:30:00+00:00
O-20250508-073500-003-003-1165,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1165,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96671,MARKET,SELL,3,GTC,True,False,3,TAKER,5743.0,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,32230b04-f874-4c07-877a-30e112eedafc,2025-05-08 07:35:00+00:00,2025-05-08 07:35:00+00:00
O-20250508-152000-003-003-1166,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1166,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96765,MARKET,BUY,4,GTC,False,False,4,TAKER,5730.89,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,200191ec-526a-4824-9152-536a1d59fc73,2025-05-08 15:20:00+00:00,2025-05-08 15:20:00+00:00
O-20250508-152500-003-003-1167,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1167,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96767,MARKET,SELL,1,GTC,False,False,1,TAKER,5745.27,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2e101cae-c937-4a70-b124-10253ff86c2e,2025-05-08 15:25:00+00:00,2025-05-08 15:25:00+00:00
O-20250508-154500-003-003-1168,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1168,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96772,MARKET,SELL,3,GTC,True,False,3,TAKER,5777.04,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,06e369da-87d6-4535-ab0e-725cdb813607,2025-05-08 15:45:00+00:00,2025-05-08 15:45:00+00:00
O-20250508-192500-003-003-1169,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1169,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96817,MARKET,BUY,4,GTC,False,False,4,TAKER,5775.52,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,76cdc93e-6c47-4f25-af44-d5ac91f51026,2025-05-08 19:25:00+00:00,2025-05-08 19:25:00+00:00
O-20250508-194000-003-003-1170,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1170,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96821,MARKET,SELL,4,GTC,True,False,4,TAKER,5765.19,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,253efd14-a911-488f-96db-1cc76fbdeb28,2025-05-08 19:40:00+00:00,2025-05-08 19:40:00+00:00
O-20250509-073000-003-003-1171,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1171,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96952,MARKET,BUY,4,GTC,False,False,4,TAKER,5738.71,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7b1f0282-23ea-40de-a616-a91f814380f5,2025-05-09 07:30:00+00:00,2025-05-09 07:30:00+00:00
O-20250509-082000-003-003-1172,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1172,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-96963,MARKET,SELL,4,GTC,True,False,4,TAKER,5733.67,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,413d9b2a-406d-4145-becf-32eb6c72036d,2025-05-09 08:20:00+00:00,2025-05-09 08:20:00+00:00
O-20250512-190500-003-003-1173,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1173,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-97369,MARKET,BUY,4,GTC,False,False,4,TAKER,5906.64,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,62984b85-e528-45f5-aad3-cc2feb407f80,2025-05-12 19:05:00+00:00,2025-05-12 19:05:00+00:00
O-20250512-194500-003-003-1174,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1174,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-97378,MARKET,SELL,4,GTC,True,False,4,TAKER,5897.05,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8382b38b-a7e6-4b5a-8d52-e187abbc5f96,2025-05-12 19:45:00+00:00,2025-05-12 19:45:00+00:00
O-20250513-082500-003-003-1175,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1175,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-97519,MARKET,BUY,4,GTC,False,False,4,TAKER,5896.05,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0ba8362c-9553-4a30-9683-1adf5f839567,2025-05-13 08:25:00+00:00,2025-05-13 08:25:00+00:00
O-20250513-083000-003-003-1176,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1176,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-97521,MARKET,SELL,4,GTC,True,False,4,TAKER,5893.52,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7357cae1-bdfc-4eef-9c66-581a49d41437,2025-05-13 08:30:00+00:00,2025-05-13 08:30:00+00:00
O-20250513-083500-003-003-1177,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1177,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-97523,MARKET,BUY,4,GTC,False,False,4,TAKER,5895.79,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3c0f74e7-d76f-4bd3-bbba-b1b9f1863760,2025-05-13 08:35:00+00:00,2025-05-13 08:35:00+00:00
O-20250513-084500-003-003-1178,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1178,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-97526,MARKET,SELL,4,GTC,True,False,4,TAKER,5892.26,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b1a215db-101d-492c-8bd8-9b63bf993d1a,2025-05-13 08:45:00+00:00,2025-05-13 08:45:00+00:00
O-20250514-063000-003-003-1179,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1179,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-97776,MARKET,BUY,4,GTC,False,False,4,TAKER,5960.34,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5d1349c1-e171-4607-bd65-e033b8547a4c,2025-05-14 06:30:00+00:00,2025-05-14 06:30:00+00:00
O-20250514-073000-003-003-1180,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1180,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-97789,MARKET,SELL,4,GTC,True,False,4,TAKER,5955.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b12f33a8-dbd3-4e85-9230-830b1e4f75f3,2025-05-14 07:30:00+00:00,2025-05-14 07:30:00+00:00
O-20250514-085000-003-003-1181,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1181,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-97806,MARKET,BUY,4,GTC,False,False,4,TAKER,5958.07,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,39c298b6-e4f0-40b5-9e1c-4c9f6775984c,2025-05-14 08:50:00+00:00,2025-05-14 08:50:00+00:00
O-20250514-090000-003-003-1182,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1182,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-97809,MARKET,SELL,4,GTC,True,False,4,TAKER,5955.8,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e8294dde-d683-4b71-b1b5-1942a73eeb57,2025-05-14 09:00:00+00:00,2025-05-14 09:00:00+00:00
O-20250515-101000-003-003-1183,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1183,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-98100,MARKET,BUY,4,GTC,False,False,4,TAKER,5928.57,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,42e2a993-a48d-414e-859d-22f39ba3342c,2025-05-15 10:10:00+00:00,2025-05-15 10:10:00+00:00
O-20250515-101500-003-003-1184,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1184,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-98102,MARKET,SELL,4,GTC,True,False,4,TAKER,5929.83,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5e0d33cc-74bf-4382-93e7-ad4e13aa6ea7,2025-05-15 10:15:00+00:00,2025-05-15 10:15:00+00:00
O-20250515-123500-003-003-1185,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1185,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-98131,MARKET,BUY,4,GTC,False,False,4,TAKER,5944.46,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,299998b6-c2e6-40e0-af97-5361855b6f52,2025-05-15 12:35:00+00:00,2025-05-15 12:35:00+00:00
O-20250515-141500-003-003-1186,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1186,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-98152,MARKET,SELL,4,GTC,True,False,4,TAKER,5946.98,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,08ce9a9c-6029-4530-9f37-e9794dc6d8bd,2025-05-15 14:15:00+00:00,2025-05-15 14:15:00+00:00
O-20250521-134000-003-003-1187,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1187,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-99250,MARKET,BUY,4,GTC,False,False,4,TAKER,5976.23,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c72cdc85-eb49-498f-87a1-f2ab7376e916,2025-05-21 13:40:00+00:00,2025-05-21 13:40:00+00:00
O-20250521-140500-003-003-1188,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1188,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-99256,MARKET,SELL,1,GTC,False,False,1,TAKER,5986.06,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5d35cfb1-2550-4f03-b183-8c77d28143cf,2025-05-21 14:05:00+00:00,2025-05-21 14:05:00+00:00
O-20250521-143000-003-003-1189,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1189,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-99262,MARKET,SELL,3,GTC,True,False,3,TAKER,5976.73,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,69af4195-fbaa-4abf-9a2b-3c1ea1fe5e61,2025-05-21 14:30:00+00:00,2025-05-21 14:30:00+00:00
O-20250522-132500-003-003-1190,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1190,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-99526,MARKET,BUY,4,GTC,False,False,4,TAKER,5906.64,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,07a584a2-0419-449c-bbbf-da404c552b0c,2025-05-22 13:25:00+00:00,2025-05-22 13:25:00+00:00
O-20250522-133500-003-003-1191,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1191,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-99529,MARKET,SELL,4,GTC,True,False,4,TAKER,5896.3,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,35675646-ef30-493a-ad43-54ba530fe82a,2025-05-22 13:35:00+00:00,2025-05-22 13:35:00+00:00
O-20250522-150000-003-003-1192,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1192,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-99547,MARKET,BUY,4,GTC,False,False,4,TAKER,5907.64,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ece4974c-08e9-4999-acf6-3a5bb4d0dfd1,2025-05-22 15:00:00+00:00,2025-05-22 15:00:00+00:00
O-20250522-170500-003-003-1193,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1193,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-99573,MARKET,SELL,4,GTC,True,False,4,TAKER,5907.39,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,af786a61-19b3-4289-9de1-adaa064620e1,2025-05-22 17:05:00+00:00,2025-05-22 17:05:00+00:00
O-20250523-110000-003-003-1194,BACKTESTER-003,MagicLineStrategy-003,ES.SIM,SIM-1-1194,ES.SIM-MagicLineStrategy-003,SIM-001,SIM-1-99777,MARKET,BUY,4,GTC,False,False,4,TAKER,5906.89,0.0,['0.00 USD'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c6acfa31-091d-4b8b-8392-8072b7665556,2025-05-23 11:00:00+00:00,2025-05-23 11:00:00+00:00
